date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2020-04-02,ZCH0CCKD,ST12000NM0007,12000138625024,0,83.0,216841744.0,,,88.0,0.0,100.0,9.0,100.0,0.0,77.0,46457369.0,,,81.0,16991.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,243.0,100.0,816.0,22.0,22.0,83.0,216841744.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16858.0,100.0,62732268024.0,100.0,176498421830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,ZCH08N3Y,ST12000NM0007,12000138625024,0,80.0,90677944.0,,,91.0,0.0,100.0,9.0,100.0,0.0,86.0,435635085.0,,,78.0,19279.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,328.0,100.0,1092.0,28.0,28.0,80.0,90677944.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19084.0,100.0,62953671672.0,100.0,192264201284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,ZA13YPL7,ST8000DM002,8001563222016,1,68.0,161962208.0,,,84.0,0.0,100.0,11.0,100.0,1736.0,95.0,3500760283.0,,,67.0,29273.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,92.0,8.0,100.0,0.0,100.0,0.0,66.0,34.0,95.0,10287.0,100.0,2.0,81.0,38773.0,34.0,34.0,16.0,161962208.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29228.0,100.0,71716963416.0,100.0,194415900032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,5641SFRFS,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1314.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,18.0,33017.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9.0,100.0,0.0,100.0,2190.0,100.0,26.0,,,100.0,0.0,100.0,48.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,18.0,33017.0,100.0,0.0,100.0,0.0,,,100.0,187.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,ZA120V8D,ST8000NM0055,8001563222016,1,83.0,216744360.0,,,89.0,0.0,100.0,6.0,100.0,24.0,95.0,3372135230.0,,,67.0,29281.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,69.0,31.0,95.0,11864.0,100.0,2.0,82.0,36905.0,31.0,31.0,1.0,216744360.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29234.0,100.0,72309611040.0,100.0,191724941843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,8HK2JLNH,HGST HUH721212ALN604,12000138625024,0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,98.0,16574.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,739.0,100.0,739.0,150.0,40.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,ZA1805MJ,ST8000NM0055,8001563222016,0,84.0,225517040.0,,,92.0,0.0,100.0,6.0,100.0,0.0,95.0,3202113974.0,,,69.0,27574.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,71.0,29.0,95.0,10898.0,100.0,10.0,82.0,36790.0,29.0,29.0,84.0,225517040.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27527.0,100.0,65335351536.0,100.0,210009324988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,Z304JT61,ST4000DM000,4000787030016,0,119.0,213488112.0,,,92.0,0.0,100.0,14.0,100.0,0.0,87.0,588481305.0,,,51.0,43708.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,100.0,0.0,100.0,0.0,96.0,8370.0,27.0,27.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43630.0,100.0,59388428552.0,100.0,266266191485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,PL1331LAHBGB2H,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,103.0,100.0,425.0,100.0,9.0,100.0,0.0,100.0,0.0,113.0,42.0,96.0,32425.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,378.0,100.0,378.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,ZA171VEV,ST8000NM0055,8001563222016,1,52.0,149858296.0,,,92.0,0.0,100.0,6.0,77.0,25744.0,96.0,3602241160.0,,,66.0,30023.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,1.0,209.0,100.0,0.0,100.0,0.0,77.0,23.0,95.0,10028.0,100.0,34.0,82.0,36939.0,23.0,23.0,82.0,149858296.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,29966.0,100.0,69348014648.0,100.0,233541012504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,ZLW0GHZ1,ST12000NM001G,12000138625024,1,79.0,70939112.0,,,95.0,0.0,100.0,7.0,100.0,0.0,86.0,418018711.0,,,97.0,2887.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,6.0,100.0,544.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2751.0,100.0,38899566264.0,100.0,42470319554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,AAGGDY7H,HGST HUH721212ALE604,12000138625024,1,100.0,0.0,132.0,96.0,100.0,0.0,100.0,6.0,100.0,0.0,100.0,0.0,132.0,17.0,100.0,1036.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,497.0,100.0,497.0,150.0,40.0,,,100.0,0.0,100.0,16.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,ZHZ65B6S,ST12000NM0008,12000138625024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,ZCH0DMWB,ST12000NM0007,12000138625024,0,81.0,115502760.0,,,89.0,0.0,100.0,9.0,100.0,0.0,89.0,788974526.0,,,83.0,15308.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,17183342654.0,,,72.0,28.0,,,100.0,217.0,100.0,890.0,28.0,28.0,81.0,115502760.0,,,100.0,0.0,100.0,0.0,200.0,472.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,15159.0,100.0,57684066880.0,100.0,128466779080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,c3bea4912a060010,DELLBOSS VD,480036847616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,ZCH072Q6,ST12000NM0007,12000138625024,0,76.0,42106154.0,,,94.0,0.0,100.0,5.0,100.0,0.0,80.0,98264002.0,,,79.0,18962.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,56.0,44.0,,,100.0,329.0,100.0,1094.0,44.0,44.0,76.0,42106154.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18771.0,100.0,73843466200.0,100.0,164724232908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,ZJV1KX8W,ST12000NM0007,12000138625024,0,82.0,157421240.0,,,92.0,0.0,100.0,6.0,100.0,0.0,85.0,349285239.0,,,88.0,10774.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,145.0,100.0,1287.0,25.0,25.0,82.0,157421240.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10414.0,100.0,46609070304.0,100.0,95150037408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,X8D0A04JF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,8051.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,97.0,1534.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,2.0,100.0,76.0,100.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,17039361.0,97.0,1389.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,Z304JKAE,ST4000DM000,4000787030016,1,105.0,8064752.0,,,91.0,0.0,100.0,14.0,100.0,0.0,78.0,69816516.0,,,58.0,37275.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,94.0,6.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,1.0,96.0,8354.0,23.0,23.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37172.0,100.0,55107132648.0,100.0,186283726065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,ZCH0A88Z,ST12000NM0007,12000138625024,1,77.0,46023008.0,,,92.0,0.0,100.0,6.0,100.0,1424.0,86.0,434473806.0,,,81.0,17236.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,79.0,21.0,,,100.0,271.0,100.0,993.0,21.0,21.0,77.0,46023008.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17049.0,100.0,62390734808.0,100.0,162264902478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,S300YQ5V,ST4000DM000,4000787030016,1,116.0,111644696.0,,,94.0,0.0,100.0,6.0,100.0,0.0,82.0,183804203.0,,,57.0,38357.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,90.0,20565.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38241.0,100.0,59200251376.0,100.0,179000284096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,ZJV00BYW,ST12000NM0007,12000138625024,1,84.0,223978464.0,,,90.0,0.0,100.0,15.0,100.0,0.0,87.0,450430581.0,,,80.0,17855.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,238.0,100.0,1334.0,25.0,25.0,84.0,223978464.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17509.0,100.0,69643282272.0,100.0,209877747437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,ZA13YXCM,ST8000DM002,8001563222016,1,84.0,237739784.0,,,95.0,0.0,100.0,3.0,100.0,24.0,94.0,2264309413.0,,,71.0,26014.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,65.0,35.0,96.0,8368.0,100.0,0.0,85.0,31154.0,35.0,35.0,1.0,237739784.0,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,25943.0,100.0,65953426640.0,100.0,174559812948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,Z305D6TR,ST4000DM000,4000787030016,0,119.0,210906824.0,,,91.0,0.0,100.0,13.0,100.0,0.0,86.0,438304483.0,,,52.0,42384.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,39.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,68.0,32.0,100.0,0.0,100.0,0.0,97.0,6067.0,32.0,32.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42292.0,100.0,56296348040.0,100.0,244543553321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,ZJV10AFB,ST12000NM0007,12000138625024,0,77.0,48251736.0,,,98.0,0.0,100.0,2.0,100.0,2440.0,90.0,985797503.0,,,76.0,21104.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,77.0,23.0,,,100.0,368.0,100.0,1500.0,23.0,23.0,77.0,48251736.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,20814.0,100.0,54457377696.0,100.0,201450496346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,PL1331LAHBZ4BH,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,101.0,100.0,430.0,100.0,9.0,100.0,0.0,100.0,0.0,111.0,43.0,96.0,33136.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,389.0,100.0,389.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,Z302AL6H,ST4000DM000,4000787030016,0,117.0,140136432.0,,,92.0,0.0,100.0,12.0,100.0,0.0,81.0,140301673.0,,,42.0,50921.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,73.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,72.0,56207.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,50731.0,100.0,70022053168.0,100.0,268146795752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,ZA180YGH,ST8000NM0055,8001563222016,0,83.0,179607016.0,,,89.0,0.0,100.0,19.0,100.0,0.0,96.0,3682339741.0,,,68.0,28507.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8590065666.0,100.0,0.0,48.0,52.0,95.0,11502.0,100.0,52.0,92.0,17763.0,52.0,52.0,83.0,179607016.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28473.0,100.0,63404638664.0,100.0,259690971244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,Z7OVTDB8T,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1211.0,100.0,48.0,100.0,0.0,100.0,0.0,100.0,0.0,46.0,21919.0,100.0,0.0,,,100.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,9.0,100.0,3237.0,100.0,38.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,46.0,21750.0,100.0,0.0,100.0,0.0,,,100.0,273.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,ZJV00PRW,ST12000NM0007,12000138625024,1,78.0,60675064.0,,,93.0,0.0,100.0,6.0,100.0,280.0,89.0,794206862.0,,,72.0,24576.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,330.0,100.0,0.0,,,74.0,26.0,,,100.0,418.0,100.0,1490.0,26.0,26.0,78.0,60675064.0,,,98.0,1216.0,98.0,1216.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24332.0,100.0,65519391072.0,100.0,197236733106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,Z9Q0A01GF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7832.0,100.0,3.0,100.0,2.0,100.0,0.0,100.0,0.0,83.0,6966.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,65.0,100.0,42.0,,,100.0,2.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,68681733.0,83.0,6859.0,100.0,0.0,100.0,0.0,,,100.0,580.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,ZLW0GJ1B,ST12000NM001G,12000138625024,1,83.0,192337336.0,,,98.0,0.0,100.0,2.0,100.0,0.0,88.0,617937223.0,,,96.0,3985.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,48.0,52.0,,,100.0,0.0,100.0,484.0,52.0,52.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3869.0,100.0,42605404624.0,100.0,62567580798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-29,Y8P0A00EF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7752.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,9273.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,9.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,19005441.0,77.0,9269.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,ZCH07250,ST12000NM0007,12000138625024,0,83.0,205831520.0,,,92.0,0.0,100.0,7.0,100.0,0.0,90.0,935015563.0,,,78.0,20091.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,397.0,100.0,1585.0,28.0,28.0,83.0,205831520.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19714.0,100.0,72011924048.0,100.0,152559344471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,17OYTGKET,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2035.0,100.0,11.0,100.0,0.0,100.0,0.0,100.0,0.0,50.0,20070.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.0,100.0,4.0,100.0,8908.0,100.0,29.0,,,100.0,0.0,100.0,32.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,50.0,20042.0,100.0,0.0,100.0,0.0,,,100.0,252.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,Z304HRW3,ST4000DM000,4000787030016,0,111.0,34119704.0,,,91.0,0.0,100.0,12.0,100.0,0.0,85.0,387149204.0,,,52.0,42832.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,1.0,96.0,8554.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42727.0,100.0,58789112984.0,100.0,274105949527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,PL1331LAHGXSZH,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,133.0,107.0,143.0,537.0,100.0,12.0,100.0,0.0,100.0,0.0,111.0,43.0,96.0,31238.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,383.0,100.0,383.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,Z305D5DK,ST4000DM000,4000787030016,0,114.0,73985128.0,,,91.0,0.0,100.0,12.0,100.0,0.0,84.0,256744035.0,,,55.0,40131.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,98.0,4364.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40036.0,100.0,55518068456.0,100.0,230179034206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,ZA13R48J,ST8000DM002,8001563222016,0,75.0,28875408.0,,,93.0,0.0,100.0,4.0,100.0,0.0,88.0,612652162.0,,,62.0,33528.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032840.0,100.0,0.0,75.0,25.0,90.0,21203.0,100.0,1.0,90.0,20908.0,25.0,25.0,1.0,28875408.0,,,100.0,0.0,100.0,0.0,200.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33473.0,100.0,75046641000.0,100.0,233518838586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
